text;label;file
por exemplo , um rack pode ter de 00 a 00 máquinas , cada uma com pelo menos uma interface ethernet gigabit .;superior;748_1780.txt
usualmente , a conexão dos tors para o backbone não passará de quatro links de 0 gbps ou , no máximo , um link de 00 gbps .;superior;748_1780.txt
para tornar as coisas ainda mais desafiadoras , por serem equipamentos semelhantes e sem recursos especiais para tolerância a falhas , qualquer elemento ( computadores e switches ) pode falhar a qualquer instante .;superior;748_1780.txt
de fato , dado o grande número de equipamentos normalmente agrupados em um datacenter , as chances de alguma falha ocorrer é relativamente alta .;superior;748_1780.txt
qualquer solução de armazenamento e processamento nesse caso deve ser capaz de lidar com falhas de forma transparente para o usuário .;superior;748_1780.txt
considerando-se essa arquitetura , para garantir o melhor desempenho durante o processamento , dados devem ser distribuídos entre os discos das diversas máquinas de forma que possam ser lidos em paralelo , para serem processados também em paralelo .;superior;748_1780.txt
apesar de algumas soluções mais simples deixarem a tarefa de organizar os dados dessa forma a cabo do usuário , idealmente essa funcionalidade deve ser oferecida por um sistema de armazenamento distribuído .;superior;748_1780.txt
historicamente , sistemas de arquivo paralelos foram desenvolvidos para esse fim no contexto de sistema de processamento de alto desempenho ( hpc ) .;superior;748_1780.txt
entretanto , no contexto de dados massivos , observou-se que os padrões de acesso aos dados tendem a ser mais simples que nos ambientes de hpc e soluções particulares têm se mostrado mais adequadas nesse contexto .;superior;748_1780.txt
o modelo mais adotado para esse fim tem sido o modelo proposto pelo google file system ( gfs ) e também implementado pelo hadoop file system ( hdfs ) .;superior;748_1780.txt
no google file system , arquivos são escritos sequencialmente quando criados , ou dados são acrescentados sequencialmente ao final de um arquivo já existente ( append ) .;superior;748_1780.txt
alterações não são possíveis depois que um dado é escrito e o objetivo é tornar eficiente padrões de acesso que percorram todo o arquivo de cada vez .;superior;749_1781.txt
para isso , arquivos são dividos em blocos grandes ( usualmente 00 mb ) , que são distribuídos pelos discos de diversas máquinas do sistema e replicados para aumentar a disponibilidade dos mesmos .;superior;749_1781.txt
no gfs ( e hdfs ) , cada sistema de arquivos tem uma máquina escolhida como servidor do espaço de nomes ( namenode ) , responsável também por armazenar os metadados de cada arquivo .;superior;749_1781.txt
a estrutura de arquivos do gfs é isolada e independente da árvore de diretórios usual acessada por cada máquina .;superior;749_1781.txt
os acessos se dão através de uma biblioteca especial e não através da interface de chamadas de sistema .;superior;749_1781.txt
ao criar um arquivo , um cliente registra seu nome com o namenode e começa a escrever os blocos em máquinas escolhidas no mesmo rack em que executa o processo escritor ( para aproveitar a melhor banda entre máquinas no mesmo rack ) .;superior;749_1781.txt
uma vez escrita essa primeira cópia o cliente continua seu processamento , enquanto o servidor de armazenamento do gfs que recebeu o bloco ( denominado datanode ) passa a replicar o mesmo em um outro datanode , escolhido normalmente em um outro rack ( para evitar problemas com falhas que afetem um rack inteiro ) .;superior;749_1781.txt
usualmente cada bloco é replicado três vezes ( apesar desse número poder ser configurado pelo usuário para cada arquivo ) e uma terceira cópia é feita então pelo segundo datanode para um outro datanode no mesmo rack ( de novo , aproveitando a banda local ) .;superior;749_1781.txt
ao abrir um arquivo para leitura , o cliente se comunica como namenode e recebe dele a lista de blocos do arquivo , com a identificação dos namenodes que armazenam cada bloco .;superior;749_1781.txt
o cliente pode então escolher de qual namenode requisitar os dados de que necessita baseado em critérios de proximidade .;superior;749_1781.txt
dessa forma , vários clientes podem escolher ler partes diferentes do arquivo a partir de datanodes diferentes , aumentando a banda de leitura dos dados .;superior;749_1781.txt
periodicamente , processos administrativos verificam a disponibilidade de cada datanode e os blocos armazenados em cada um , comandando novas cópias ou movendo blocos entre nós para garantir o balanceamento entre eles .;superior;749_1781.txt
esses processos também cuidam de comandar a redistribuição de blocos quando novos datanodes são acrescentados ao sistema , ou comandar novas replicações quando algum nó falha .;superior;749_1781.txt
esses são elementos importantes do ambiente normalmente utilizado para processamento de dados massivos .;superior;749_1781.txt
a seção a seguir discute os principais aspectos de escalabilidade e eficiência que precisam ser considerados nesse caso , para então discutirmos nas seções seguintes os modelos de processamento disponíveis .;superior;749_1781.txt
um dos grandes desafios para a construção de aplicações bigdata que sejam escaláveis e eficientes é que essas aplicações demandam recursos em três dimensões e as demandas variam drasticamente entre aplicações ou mesmo durante a sua execução .;superior;750_1782.txt
nesta seção buscamos entender as dimensões , as fontes de degradação de desempenho e como elas podem ser caracterizadas , entendidas e minimizadas .;superior;750_1782.txt
distinguimos três tipos de recursos ( ou dimensões ) que devem ser providos pela plataforma computacional para a execução de aplicações big data , as quais são tipicamente paralelas e distribuídas : processamento , comunicação e armazenamento .;superior;750_1782.txt
processamento se refere à computação propriamente dita que é executada em uma ou mais cpus .;superior;750_1782.txt
comunicação se refere à transferência de dados entre cpus utilizando recursos de redes de comunicação .;superior;750_1782.txt
armazenamento se refere às operações de preservação de dados de entrada ou computados em disco rígido ou outra tecnologia de armazenamento perene .;superior;750_1782.txt
uma perspectiva de caracterização das aplicações é sobre o quanto elas utilizam os recursos de cada uma dessas dimensões .;superior;750_1782.txt
a meta nesse caso é utilizar ao máximo os recursos durante todo o período de execução , o que não é possível para a maioria das aplicações , mas cuja análise e mensuração permite entendê-las melhor .;superior;750_1782.txt
assim , dada uma dimensão e os recursos disponíveis , podemos mensurar quanto dos recursos será efetivamente utilizado a cada instante do tempo .;superior;750_1782.txt
considerando a dimensão de processamento , cada unidade de processamento pode estar , a cada instante do tempo em um de três estados : processamento , ocioso e computação adicional ( overhead ) .;superior;750_1782.txt
